0.445,0.255,0.09
0.055,0.265,0.09
0.445,0.265,0.09
0.065,0.285,0.09
0.435,0.285,0.09
0.065,0.295,0.09
0.435,0.295,0.09
0.065,0.305,0.09
0.435,0.305,0.09
0.065,0.315,0.09
0.435,0.315,0.09
0.075,0.325,0.09
0.425,0.325,0.09
0.075,0.335,0.09
0.425,0.335,0.09
0.085,0.345,0.09
0.415,0.345,0.09
0.085,0.355,0.09
0.415,0.355,0.09
0.095,0.365,0.09
0.405,0.365,0.09
0.105,0.375,0.09
0.395,0.375,0.09
0.115,0.385,0.09
0.385,0.385,0.09
0.125,0.395,0.09
0.375,0.395,0.09
0.135,0.405,0.09
0.365,0.405,0.09
0.145,0.415,0.09
0.155,0.415,0.09
0.345,0.415,0.09
0.355,0.415,0.09
0.165,0.425,0.09
0.175,0.425,0.09
0.325,0.425,0.09
0.335,0.425,0.09
0.185,0.435,0.09
0.195,0.435,0.09
0.205,0.435,0.09
0.215,0.435,0.09
0.285,0.435,0.09
0.295,0.435,0.09
0.305,0.435,0.09
0.315,0.435,0.09
0.235,0.445,0.09
0.245,0.445,0.09
0.255,0.445,0.09
0.265,0.445,0.09
0.195,0.055,0.1
0.205,0.055,0.1
0.215,0.055,0.1
0.225,0.055,0.1
0.275,0.055,0.1
0.285,0.055,0.1
0.295,0.055,0.1
0.305,0.055,0.1
0.165,0.065,0.1
0.175,0.065,0.1
0.325,0.065,0.1
0.335,0.065,0.1
0.155,0.075,0.1
0.345,0.075,0.1
0.135,0.085,0.1
0.365,0.085,0.1
0.125,0.095,0.1
0.375,0.095,0.1
0.115,0.105,0.1
0.385,0.105,0.1
0.105,0.115,0.1
0.395,0.115,0.1
0.095,0.125,0.1
0.405,0.125,0.1
0.085,0.135,0.1
0.415,0.135,0.1
0.075,0.155,0.1
0.425,0.155,0.1
0.065,0.165,0.1
0.435,0.165,0.1
0.065,0.175,0.1
0.435,0.175,0.1
0.055,0.195,0.1
0.445,0.195,0.1
0.055,0.205,0.1
0.445,0.205,0.1
0.055,0.215,0.1
0.445,0.215,0.1
0.055,0.225,0.1
0.445,0.225,0.1
0.055,0.275,0.1
0.445,0.275,0.1
0.055,0.285,0.1
0.445,0.285,0.1
0.055,0.295,0.1
0.445,0.295,0.1
0.055,0.305,0.1
0.445,0.305,0.1
0.065,0.325,0.1
0.435,0.325,0.1
0.065,0.335,0.1
0.435,0.335,0.1
0.075,0.345,0.1
0.425,0.345,0.1
0.085,0.365,0.1
0.415,0.365,0.1
0.095,0.375,0.1
0.405,0.375,0.1
0.105,0.385,0.1
0.395,0.385,0.1
0.115,0.395,0.1
0.385,0.395,0.1
0.125,0.405,0.1
0.375,0.405,0.1
0.135,0.415,0.1
0.365,0.415,0.1
0.155,0.425,0.1
0.345,0.425,0.1
0.165,0.435,0.1
0.175,0.435,0.1
0.325,0.435,0.1
0.335,0.435,0.1
0.195,0.445,0.1
0.205,0.445,0.1
0.215,0.445,0.1
0.225,0.445,0.1
0.275,0.445,0.1
0.285,0.445,0.1
0.295,0.445,0.1
0.305,0.445,0.1
0.205,0.045,0.11
0.215,0.045,0.11
0.225,0.045,0.11
0.235,0.045,0.11
0.245,0.045,0.11
0.255,0.045,0.11
0.265,0.045,0.11
0.275,0.045,0.11
0.285,0.045,0.11
0.295,0.045,0.11
0.175,0.055,0.11
0.185,0.055,0.11
0.315,0.055,0.11
0.325,0.055,0.11
0.155,0.065,0.11
0.345,0.065,0.11
0.135,0.075,0.11
0.145,0.075,0.11
0.355,0.075,0.11
0.365,0.075,0.11
0.125,0.085,0.11
0.375,0.085,0.11
0.115,0.095,0.11
0.385,0.095,0.11
0.105,0.105,0.11
0.395,0.105,0.11
0.095,0.115,0.11
0.405,0.115,0.11
0.085,0.125,0.11
0.415,0.125,0.11
0.075,0.135,0.11
0.425,0.135,0.11
0.075,0.145,0.11
0.425,0.145,0.11
0.065,0.155,0.11
0.435,0.155,0.11
0.055,0.175,0.11
0.445,0.175,0.11
0.055,0.185,0.11
0.445,0.185,0.11
0.045,0.205,0.11
0.455,0.205,0.11
0.045,0.215,0.11
0.455,0.215,0.11
0.045,0.225,0.11
0.455,0.225,0.11
0.045,0.235,0.11
0.455,0.235,0.11
0.045,0.245,0.11
0.455,0.245,0.11
0.045,0.255,0.11
0.455,0.255,0.11
0.045,0.265,0.11
0.455,0.265,0.11
0.045,0.275,0.11
0.455,0.275,0.11
0.045,0.285,0.11
0.455,0.285,0.11
0.045,0.295,0.11
0.455,0.295,0.11
0.055,0.315,0.11
0.445,0.315,0.11
0.055,0.325,0.11
0.445,0.325,0.11
0.065,0.345,0.11
0.435,0.345,0.11
0.075,0.355,0.11
0.425,0.355,0.11
0.075,0.365,0.11
0.425,0.365,0.11
0.085,0.375,0.11
0.415,0.375,0.11
0.095,0.385,0.11
0.405,0.385,0.11
0.105,0.395,0.11
0.395,0.395,0.11
0.115,0.405,0.11
0.385,0.405,0.11
0.125,0.415,0.11
0.375,0.415,0.11
0.135,0.425,0.11
0.145,0.425,0.11
0.355,0.425,0.11
0.365,0.425,0.11
0.155,0.435,0.11
0.345,0.435,0.11
0.175,0.445,0.11
0.185,0.445,0.11
0.315,0.445,0.11
0.325,0.445,0.11
0.205,0.455,0.11
0.215,0.455,0.11
0.225,0.455,0.11
0.235,0.455,0.11
0.245,0.455,0.11
0.255,0.455,0.11
0.265,0.455,0.11
0.275,0.455,0.11
0.285,0.455,0.11
0.295,0.455,0.11
0.225,0.035,0.12
0.235,0.035,0.12
0.245,0.035,0.12
0.255,0.035,0.12
0.265,0.035,0.12
0.275,0.035,0.12
0.185,0.045,0.12
0.195,0.045,0.12
0.305,0.045,0.12
0.315,0.045,0.12
0.165,0.055,0.12
0.335,0.055,0.12
0.145,0.065,0.12
0.355,0.065,0.12
0.125,0.075,0.12
0.375,0.075,0.12
0.115,0.085,0.12
0.385,0.085,0.12
0.105,0.095,0.12
0.395,0.095,0.12
0.095,0.105,0.12
0.405,0.105,0.12
0.085,0.115,0.12
0.415,0.115,0.12
0.075,0.125,0.12
0.425,0.125,0.12
0.065,0.145,0.12
0.435,0.145,0.12
0.055,0.165,0.12
0.445,0.165,0.12
0.045,0.185,0.12
0.455,0.185,0.12
0.045,0.195,0.12
0.455,0.195,0.12
0.035,0.225,0.12
0.465,0.225,0.12
0.035,0.235,0.12
0.465,0.235,0.12
0.035,0.245,0.12
0.465,0.245,0.12
0.035,0.255,0.12
0.465,0.255,0.12
0.035,0.265,0.12
0.465,0.265,0.12
0.035,0.275,0.12
0.465,0.275,0.12
0.045,0.305,0.12
0.455,0.305,0.12
0.045,0.315,0.12
0.455,0.315,0.12
0.055,0.335,0.12
0.445,0.335,0.12
0.065,0.355,0.12
0.435,0.355,0.12
0.075,0.375,0.12
0.425,0.375,0.12
0.085,0.385,0.12
0.415,0.385,0.12
0.095,0.395,0.12
0.405,0.395,0.12
0.105,0.405,0.12
0.395,0.405,0.12
0.115,0.415,0.12
0.385,0.415,0.12
0.125,0.425,0.12
0.375,0.425,0.12
0.145,0.435,0.12
0.355,0.435,0.12
0.165,0.445,0.12
0.335,0.445,0.12
0.185,0.455,0.12
0.195,0.455,0.12
0.305,0.455,0.12
0.315,0.455,0.12
0.225,0.465,0.12
0.235,0.465,0.12
0.245,0.465,0.12
0.255,0.465,0.12
0.265,0.465,0.12
0.275,0.465,0.12
0.195,0.035,0.13
0.205,0.035,0.13
0.215,0.035,0.13
0.285,0.035,0.13
0.295,0.035,0.13
0.305,0.035,0.13
0.165,0.045,0.13
0.175,0.045,0.13
0.325,0.045,0.13
0.335,0.045,0.13
0.145,0.055,0.13
0.155,0.055,0.13
0.345,0.055,0.13
0.355,0.055,0.13
0.135,0.065,0.13
0.365,0.065,0.13
0.115,0.075,0.13
0.385,0.075,0.13
0.105,0.085,0.13
0.395,0.085,0.13
0.095,0.095,0.13
0.405,0.095,0.13
0.085,0.105,0.13
0.415,0.105,0.13
0.075,0.115,0.13
0.425,0.115,0.13
0.065,0.135,0.13
0.435,0.135,0.13
0.055,0.145,0.13
0.445,0.145,0.13
0.055,0.155,0.13
0.445,0.155,0.13
0.045,0.165,0.13
0.455,0.165,0.13
0.045,0.175,0.13
0.455,0.175,0.13
0.035,0.195,0.13
0.465,0.195,0.13
0.035,0.205,0.13
0.465,0.205,0.13
0.035,0.215,0.13
0.465,0.215,0.13
0.035,0.285,0.13
0.465,0.285,0.13
0.035,0.295,0.13
0.465,0.295,0.13
0.035,0.305,0.13
0.465,0.305,0.13
0.045,0.325,0.13
0.455,0.325,0.13
0.045,0.335,0.13
0.455,0.335,0.13
0.055,0.345,0.13
0.445,0.345,0.13
0.055,0.355,0.13
0.445,0.355,0.13
0.065,0.365,0.13
0.435,0.365,0.13
0.075,0.385,0.13
0.425,0.385,0.13
0.085,0.395,0.13
0.415,0.395,0.13
0.095,0.405,0.13
0.405,0.405,0.13
0.105,0.415,0.13
0.395,0.415,0.13
0.115,0.425,0.13
0.385,0.425,0.13
0.135,0.435,0.13
0.365,0.435,0.13
0.145,0.445,0.13
0.155,0.445,0.13
0.345,0.445,0.13
0.355,0.445,0.13
0.165,0.455,0.13
0.175,0.455,0.13
0.325,0.455,0.13
0.335,0.455,0.13
0.195,0.465,0.13
0.205,0.465,0.13
0.215,0.465,0.13
0.285,0.465,0.13
0.295,0.465,0.13
0.305,0.465,0.13
0.225,0.025,0.14
0.235,0.025,0.14
0.245,0.025,0.14
0.255,0.025,0.14
0.265,0.025,0.14
0.275,0.025,0.14
0.185,0.035,0.14
0.315,0.035,0.14
0.155,0.045,0.14
0.345,0.045,0.14
0.135,0.055,0.14
0.365,0.055,0.14
0.125,0.065,0.14
0.375,0.065,0.14
0.095,0.085,0.14
0.405,0.085,0.14
0.085,0.095,0.14
0.415,0.095,0.14
0.065,0.125,0.14
0.435,0.125,0.14
0.055,0.135,0.14
0.445,0.135,0.14
0.045,0.155,0.14
0.455,0.155,0.14
0.035,0.185,0.14
0.465,0.185,0.14
0.025,0.225,0.14
0.475,0.225,0.14
0.025,0.235,0.14
0.475,0.235,0.14
0.025,0.245,0.14
0.475,0.245,0.14
0.025,0.255,0.14
0.475,0.255,0.14
0.025,0.265,0.14
0.475,0.265,0.14
0.025,0.275,0.14
0.475,0.275,0.14
0.035,0.315,0.14
0.465,0.315,0.14
0.045,0.345,0.14
0.455,0.345,0.14
0.055,0.365,0.14
0.445,0.365,0.14
0.065,0.375,0.14
0.435,0.375,0.14
0.085,0.405,0.14
0.415,0.405,0.14
0.095,0.415,0.14
0.405,0.415,0.14
0.125,0.435,0.14
0.375,0.435,0.14
0.135,0.445,0.14
0.365,0.445,0.14
0.155,0.455,0.14
0.345,0.455,0.14
0.185,0.465,0.14
0.315,0.465,0.14
0.225,0.475,0.14
0.235,0.475,0.14
0.245,0.475,0.14
0.255,0.475,0.14
0.265,0.475,0.14
0.275,0.475,0.14
0.205,0.025,0.15
0.215,0.025,0.15
0.285,0.025,0.15
0.295,0.025,0.15
0.165,0.035,0.15
0.175,0.035,0.15
0.325,0.035,0.15
0.335,0.035,0.15
0.145,0.045,0.15
0.355,0.045,0.15
0.115,0.065,0.15
0.385,0.065,0.15
0.105,0.075,0.15
0.395,0.075,0.15
0.075,0.105,0.15
0.425,0.105,0.15
0.065,0.115,0.15
0.435,0.115,0.15
0.045,0.145,0.15
0.455,0.145,0.15
0.035,0.165,0.15
0.465,0.165,0.15
0.035,0.175,0.15
0.465,0.175,0.15
0.025,0.205,0.15
0.475,0.205,0.15
0.025,0.215,0.15
0.475,0.215,0.15
0.025,0.285,0.15
0.475,0.285,0.15
0.025,0.295,0.15
0.475,0.295,0.15
0.035,0.325,0.15
0.465,0.325,0.15
0.035,0.335,0.15
0.465,0.335,0.15
0.045,0.355,0.15
0.455,0.355,0.15
0.065,0.385,0.15
0.435,0.385,0.15
0.075,0.395,0.15
0.425,0.395,0.15
0.105,0.425,0.15
0.395,0.425,0.15
0.115,0.435,0.15
0.385,0.435,0.15
0.145,0.455,0.15
0.355,0.455,0.15
0.165,0.465,0.15
0.175,0.465,0.15
0.325,0.465,0.15
0.335,0.465,0.15
0.205,0.475,0.15
0.215,0.475,0.15
0.285,0.475,0.15
0.295,0.475,0.15
0.245,0.015,0.16
0.255,0.015,0.16
0.185,0.025,0.16
0.195,0.025,0.16
0.305,0.025,0.16
0.315,0.025,0.16
0.155,0.035,0.16
0.345,0.035,0.16
0.135,0.045,0.16
0.365,0.045,0.16
0.125,0.055,0.16
0.375,0.055,0.16
0.105,0.065,0.16
0.395,0.065,0.16
0.095,0.075,0.16
0.405,0.075,0.16
0.085,0.085,0.16
0.415,0.085,0.16
0.075,0.095,0.16
0.425,0.095,0.16
0.065,0.105,0.16
0.435,0.105,0.16
0.055,0.125,0.16
0.445,0.125,0.16
0.045,0.135,0.16
0.455,0.135,0.16
0.035,0.155,0.16
0.465,0.155,0.16
0.025,0.185,0.16
0.475,0.185,0.16
0.025,0.195,0.16
0.475,0.195,0.16
0.015,0.245,0.16
0.485,0.245,0.16
0.015,0.255,0.16
0.485,0.255,0.16
0.025,0.305,0.16
0.475,0.305,0.16
0.025,0.315,0.16
0.475,0.315,0.16
0.035,0.345,0.16
0.465,0.345,0.16
0.045,0.365,0.16
0.455,0.365,0.16
0.055,0.375,0.16
0.445,0.375,0.16
0.065,0.395,0.16
0.435,0.395,0.16
0.075,0.405,0.16
0.425,0.405,0.16
0.085,0.415,0.16
0.415,0.415,0.16
0.095,0.425,0.16
0.405,0.425,0.16
0.105,0.435,0.16
0.395,0.435,0.16
0.125,0.445,0.16
0.375,0.445,0.16
0.135,0.455,0.16
0.365,0.455,0.16
0.155,0.465,0.16
0.345,0.465,0.16
0.185,0.475,0.16
0.195,0.475,0.16
0.305,0.475,0.16
0.315,0.475,0.16
0.245,0.485,0.16
0.255,0.485,0.16
0.215,0.015,0.17
0.225,0.015,0.17
0.235,0.015,0.17
0.265,0.015,0.17
0.275,0.015,0.17
0.285,0.015,0.17
0.175,0.025,0.17
0.325,0.025,0.17
0.115,0.055,0.17
0.385,0.055,0.17
0.055,0.115,0.17
0.445,0.115,0.17
0.025,0.175,0.17
0.475,0.175,0.17
0.015,0.215,0.17
0.485,0.215,0.17
0.015,0.225,0.17
0.485,0.225,0.17
0.015,0.235,0.17
0.485,0.235,0.17
0.015,0.265,0.17
0.485,0.265,0.17
0.015,0.275,0.17
0.485,0.275,0.17
0.015,0.285,0.17
0.485,0.285,0.17
0.025,0.325,0.17
0.475,0.325,0.17
0.055,0.385,0.17
0.445,0.385,0.17
0.115,0.445,0.17
0.385,0.445,0.17
0.175,0.475,0.17
0.325,0.475,0.17
0.215,0.485,0.17
0.225,0.485,0.17
0.235,0.485,0.17
0.265,0.485,0.17
0.275,0.485,0.17
0.285,0.485,0.17
0.195,0.015,0.18
0.205,0.015,0.18
0.295,0.015,0.18
0.305,0.015,0.18
0.165,0.025,0.18
0.335,0.025,0.18
0.145,0.035,0.18
0.355,0.035,0.18
0.125,0.045,0.18
0.375,0.045,0.18
0.095,0.065,0.18
0.405,0.065,0.18
0.085,0.075,0.18
0.415,0.075,0.18
0.075,0.085,0.18
0.425,0.085,0.18
0.065,0.095,0.18
0.435,0.095,0.18
0.045,0.125,0.18
0.455,0.125,0.18
0.035,0.145,0.18
0.465,0.145,0.18
0.025,0.165,0.18
0.475,0.165,0.18
0.015,0.195,0.18
0.485,0.195,0.18
0.015,0.205,0.18
0.485,0.205,0.18
0.015,0.295,0.18
0.485,0.295,0.18
0.015,0.305,0.18
0.485,0.305,0.18
0.025,0.335,0.18
0.475,0.335,0.18
0.035,0.355,0.18
0.465,0.355,0.18
0.045,0.375,0.18
0.455,0.375,0.18
0.065,0.405,0.18
0.435,0.405,0.18
0.075,0.415,0.18
0.425,0.415,0.18
0.085,0.425,0.18
0.415,0.425,0.18
0.095,0.435,0.18
0.405,0.435,0.18
0.125,0.455,0.18
0.375,0.455,0.18
0.145,0.465,0.18
0.355,0.465,0.18
0.165,0.475,0.18
0.335,0.475,0.18
0.195,0.485,0.18
0.205,0.485,0.18
0.295,0.485,0.18
0.305,0.485,0.18
0.185,0.015,0.19
0.315,0.015,0.19
0.135,0.035,0.19
0.365,0.035,0.19
0.105,0.055,0.19
0.395,0.055,0.19
0.055,0.105,0.19
0.445,0.105,0.19
0.035,0.135,0.19
0.465,0.135,0.19
0.015,0.185,0.19
0.485,0.185,0.19
0.015,0.315,0.19
0.485,0.315,0.19
0.035,0.365,0.19
0.465,0.365,0.19
0.055,0.395,0.19
0.445,0.395,0.19
0.105,0.445,0.19
0.395,0.445,0.19
0.135,0.465,0.19
0.365,0.465,0.19
0.185,0.485,0.19
0.315,0.485,0.19
0.235,0.005,0.2
0.245,0.005,0.2
0.255,0.005,0.2
0.265,0.005,0.2
0.155,0.025,0.2
0.345,0.025,0.2
0.115,0.045,0.2
0.385,0.045,0.2
0.045,0.115,0.2
0.455,0.115,0.2
0.025,0.155,0.2
0.475,0.155,0.2
0.005,0.235,0.2
0.495,0.235,0.2
0.005,0.245,0.2
0.495,0.245,0.2
0.005,0.255,0.2
0.495,0.255,0.2
0.005,0.265,0.2
0.495,0.265,0.2
0.025,0.345,0.2
0.475,0.345,0.2
0.045,0.385,0.2
0.455,0.385,0.2
0.115,0.455,0.2
0.385,0.455,0.2
0.155,0.475,0.2
0.345,0.475,0.2
0.235,0.495,0.2
0.245,0.495,0.2
0.255,0.495,0.2
0.265,0.495,0.2
0.215,0.005,0.21
0.225,0.005,0.21
0.275,0.005,0.21
0.285,0.005,0.21
0.175,0.015,0.21
0.325,0.015,0.21
0.075,0.075,0.21
0.425,0.075,0.21
0.015,0.175,0.21
0.485,0.175,0.21
0.005,0.215,0.21
0.495,0.215,0.21
0.005,0.225,0.21
0.495,0.225,0.21
0.005,0.275,0.21
0.495,0.275,0.21
0.005,0.285,0.21
0.495,0.285,0.21
0.015,0.325,0.21
0.485,0.325,0.21
0.075,0.425,0.21
0.425,0.425,0.21
0.175,0.485,0.21
0.325,0.485,0.21
0.215,0.495,0.21
0.225,0.495,0.21
0.275,0.495,0.21
0.285,0.495,0.21
0.145,0.025,0.22
0.355,0.025,0.22
0.125,0.035,0.22
0.375,0.035,0.22
0.085,0.065,0.22
0.415,0.065,0.22
0.065,0.085,0.22
0.435,0.085,0.22
0.035,0.125,0.22
0.465,0.125,0.22
0.025,0.145,0.22
0.475,0.145,0.22
0.025,0.355,0.22
0.475,0.355,0.22
0.035,0.375,0.22
0.465,0.375,0.22
0.065,0.415,0.22
0.435,0.415,0.22
0.085,0.435,0.22
0.415,0.435,0.22
0.125,0.465,0.22
0.375,0.465,0.22
0.145,0.475,0.22
0.355,0.475,0.22
0.205,0.005,0.23
0.295,0.005,0.23
0.095,0.055,0.23
0.405,0.055,0.23
0.055,0.095,0.23
0.445,0.095,0.23
0.005,0.205,0.23
0.495,0.205,0.23
0.005,0.295,0.23
0.495,0.295,0.23
0.055,0.405,0.23
0.445,0.405,0.23
0.095,0.445,0.23
0.405,0.445,0.23
0.205,0.495,0.23
0.295,0.495,0.23
0.165,0.015,0.24
0.335,0.015,0.24
0.015,0.165,0.24
0.485,0.165,0.24
0.015,0.335,0.24
0.485,0.335,0.24
0.165,0.485,0.24
0.335,0.485,0.24
0.165,0.015,0.26
0.335,0.015,0.26
0.015,0.165,0.26
0.485,0.165,0.26
0.015,0.335,0.26
0.485,0.335,0.26
0.165,0.485,0.26
0.335,0.485,0.26
0.205,0.005,0.27
0.295,0.005,0.27
0.095,0.055,0.27
0.405,0.055,0.27
0.055,0.095,0.27
0.445,0.095,0.27
0.005,0.205,0.27
0.495,0.205,0.27
0.005,0.295,0.27
0.495,0.295,0.27
0.055,0.405,0.27
0.445,0.405,0.27
0.095,0.445,0.27
0.405,0.445,0.27
0.205,0.495,0.27
0.295,0.495,0.27
0.145,0.025,0.28
0.355,0.025,0.28
0.125,0.035,0.28
0.375,0.035,0.28
0.085,0.065,0.28
0.415,0.065,0.28
0.065,0.085,0.28
0.435,0.085,0.28
0.035,0.125,0.28
0.465,0.125,0.28
0.025,0.145,0.28
0.475,0.145,0.28
0.025,0.355,0.28
0.475,0.355,0.28
0.035,0.375,0.28
0.465,0.375,0.28
0.065,0.415,0.28
0.435,0.415,0.28
0.085,0.435,0.28
0.415,0.435,0.28
0.125,0.465,0.28
0.375,0.465,0.28
0.145,0.475,0.28
0.355,0.475,0.28
0.215,0.005,0.29
0.225,0.005,0.29
0.275,0.005,0.29
0.285,0.005,0.29
0.175,0.015,0.29
0.325,0.015,0.29
0.075,0.075,0.29
0.425,0.075,0.29
0.015,0.175,0.29
0.485,0.175,0.29
0.005,0.215,0.29
0.495,0.215,0.29
0.005,0.225,0.29
0.495,0.225,0.29
0.005,0.275,0.29
0.495,0.275,0.29
0.005,0.285,0.29
0.495,0.285,0.29
0.015,0.325,0.29
0.485,0.325,0.29
0.075,0.425,0.29
0.425,0.425,0.29
0.175,0.485,0.29
0.325,0.485,0.29
0.215,0.495,0.29
0.225,0.495,0.29
0.275,0.495,0.29
0.285,0.495,0.29
0.235,0.005,0.3
0.245,0.005,0.3
0.255,0.005,0.3
0.265,0.005,0.3
0.155,0.025,0.3
0.345,0.025,0.3
0.115,0.045,0.3
0.385,0.045,0.3
0.045,0.115,0.3
0.455,0.115,0.3
0.025,0.155,0.3
0.475,0.155,0.3
0.005,0.235,0.3
0.495,0.235,0.3
0.005,0.245,0.3
0.495,0.245,0.3
0.005,0.255,0.3
0.495,0.255,0.3
0.005,0.265,0.3
0.495,0.265,0.3
0.025,0.345,0.3
0.475,0.345,0.3
0.045,0.385,0.3
0.455,0.385,0.3
0.115,0.455,0.3
0.385,0.455,0.3
0.155,0.475,0.3
0.345,0.475,0.3
0.235,0.495,0.3
0.245,0.495,0.3
0.255,0.495,0.3
0.265,0.495,0.3
0.185,0.015,0.31
0.315,0.015,0.31
0.135,0.035,0.31
0.365,0.035,0.31
0.105,0.055,0.31
0.395,0.055,0.31
0.055,0.105,0.31
0.445,0.105,0.31
0.035,0.135,0.31
0.465,0.135,0.31
0.015,0.185,0.31
0.485,0.185,0.31
0.015,0.315,0.31
0.485,0.315,0.31
0.035,0.365,0.31
0.465,0.365,0.31
0.055,0.395,0.31
0.445,0.395,0.31
0.105,0.445,0.31
0.395,0.445,0.31
0.135,0.465,0.31
0.365,0.465,0.31
0.185,0.485,0.31
0.315,0.485,0.31
0.195,0.015,0.32
0.205,0.015,0.32
0.295,0.015,0.32
0.305,0.015,0.32
0.165,0.025,0.32
0.335,0.025,0.32
0.145,0.035,0.32
0.355,0.035,0.32
0.125,0.045,0.32
0.375,0.045,0.32
0.095,0.065,0.32
0.405,0.065,0.32
0.085,0.075,0.32
0.415,0.075,0.32
0.075,0.085,0.32
0.425,0.085,0.32
0.065,0.095,0.32
0.435,0.095,0.32
0.045,0.125,0.32
0.455,0.125,0.32
0.035,0.145,0.32
0.465,0.145,0.32
0.025,0.165,0.32
0.475,0.165,0.32
0.015,0.195,0.32
0.485,0.195,0.32
0.015,0.205,0.32
0.485,0.205,0.32
0.015,0.295,0.32
0.485,0.295,0.32
0.015,0.305,0.32
0.485,0.305,0.32
0.025,0.335,0.32
0.475,0.335,0.32
0.035,0.355,0.32
0.465,0.355,0.32
0.045,0.375,0.32
0.455,0.375,0.32
0.065,0.405,0.32
0.435,0.405,0.32
0.075,0.415,0.32
0.425,0.415,0.32
0.085,0.425,0.32
0.415,0.425,0.32
0.095,0.435,0.32
0.405,0.435,0.32
0.125,0.455,0.32
0.375,0.455,0.32
0.145,0.465,0.32
0.355,0.465,0.32
0.165,0.475,0.32
0.335,0.475,0.32
0.195,0.485,0.32
0.205,0.485,0.32
0.295,0.485,0.32
0.305,0.485,0.32
0.215,0.015,0.33
0.225,0.015,0.33
0.235,0.015,0.33
0.265,0.015,0.33
0.275,0.015,0.33
0.285,0.015,0.33
0.175,0.025,0.33
0.325,0.025,0.33
0.115,0.055,0.33
0.385,0.055,0.33
0.055,0.115,0.33
0.445,0.115,0.33
0.025,0.175,0.33
0.475,0.175,0.33
0.015,0.215,0.33
0.485,0.215,0.33
0.015,0.225,0.33
0.485,0.225,0.33
0.015,0.235,0.33
0.485,0.235,0.33
0.015,0.265,0.33
0.485,0.265,0.33
0.015,0.275,0.33
0.485,0.275,0.33
0.015,0.285,0.33
0.485,0.285,0.33
0.025,0.325,0.33
0.475,0.325,0.33
0.055,0.385,0.33
0.445,0.385,0.33
0.115,0.445,0.33
0.385,0.445,0.33
0.175,0.475,0.33
0.325,0.475,0.33
0.215,0.485,0.33
0.225,0.485,0.33
0.235,0.485,0.33
0.265,0.485,0.33
0.275,0.485,0.33
0.285,0.485,0.33
0.245,0.015,0.34
0.255,0.015,0.34
0.185,0.025,0.34
0.195,0.025,0.34
0.305,0.025,0.34
0.315,0.025,0.34
0.155,0.035,0.34
0.345,0.035,0.34
0.135,0.045,0.34
0.365,0.045,0.34
0.125,0.055,0.34
0.375,0.055,0.34
0.105,0.065,0.34
0.395,0.065,0.34
0.095,0.075,0.34
0.405,0.075,0.34
0.085,0.085,0.34
0.415,0.085,0.34
0.075,0.095,0.34
0.425,0.095,0.34
0.065,0.105,0.34
0.435,0.105,0.34
0.055,0.125,0.34
0.445,0.125,0.34
0.045,0.135,0.34
0.455,0.135,0.34
0.035,0.155,0.34
0.465,0.155,0.34
0.025,0.185,0.34
0.475,0.185,0.34
0.025,0.195,0.34
0.475,0.195,0.34
0.015,0.245,0.34
0.485,0.245,0.34
0.015,0.255,0.34
0.485,0.255,0.34
0.025,0.305,0.34
0.475,0.305,0.34
0.025,0.315,0.34
0.475,0.315,0.34
0.035,0.345,0.34
0.465,0.345,0.34
0.045,0.365,0.34
0.455,0.365,0.34
0.055,0.375,0.34
0.445,0.375,0.34
0.065,0.395,0.34
0.435,0.395,0.34
0.075,0.405,0.34
0.425,0.405,0.34
0.085,0.415,0.34
0.415,0.415,0.34
0.095,0.425,0.34
0.405,0.425,0.34
0.105,0.435,0.34
0.395,0.435,0.34
0.125,0.445,0.34
0.375,0.445,0.34
0.135,0.455,0.34
0.365,0.455,0.34
0.155,0.465,0.34
0.345,0.465,0.34
0.185,0.475,0.34
0.195,0.475,0.34
0.305,0.475,0.34
0.315,0.475,0.34
0.245,0.485,0.34
0.255,0.485,0.34
0.205,0.025,0.35
0.215,0.025,0.35
0.285,0.025,0.35
0.295,0.025,0.35
0.165,0.035,0.35
0.175,0.035,0.35
0.325,0.035,0.35
0.335,0.035,0.35
0.145,0.045,0.35
0.355,0.045,0.35
0.115,0.065,0.35
0.385,0.065,0.35
0.105,0.075,0.35
0.395,0.075,0.35
0.075,0.105,0.35
0.425,0.105,0.35
0.065,0.115,0.35
0.435,0.115,0.35
0.045,0.145,0.35
0.455,0.145,0.35
0.035,0.165,0.35
0.465,0.165,0.35
0.035,0.175,0.35
0.465,0.175,0.35
0.025,0.205,0.35
0.475,0.205,0.35
0.025,0.215,0.35
0.475,0.215,0.35
0.025,0.285,0.35
0.475,0.285,0.35
0.025,0.295,0.35
0.475,0.295,0.35
0.035,0.325,0.35
0.465,0.325,0.35
0.035,0.335,0.35
0.465,0.335,0.35
0.045,0.355,0.35
0.455,0.355,0.35
0.065,0.385,0.35
0.435,0.385,0.35
0.075,0.395,0.35
0.425,0.395,0.35
0.105,0.425,0.35
0.395,0.425,0.35
0.115,0.435,0.35
0.385,0.435,0.35
0.145,0.455,0.35
0.355,0.455,0.35
0.165,0.465,0.35
0.175,0.465,0.35
0.325,0.465,0.35
0.335,0.465,0.35
0.205,0.475,0.35
0.215,0.475,0.35
0.285,0.475,0.35
0.295,0.475,0.35
0.225,0.025,0.36
0.235,0.025,0.36
0.245,0.025,0.36
0.255,0.025,0.36
0.265,0.025,0.36
